epoch,accuracy,loss,val_accuracy,val_loss
4,0.6324999928474426,0.8754922747612,0.6025000214576721,0.8487513661384583
5,0.6600000262260437,0.804902195930481,0.6650000214576721,0.7693427801132202
6,0.6850000023841858,0.7437134385108948,0.6775000095367432,0.7664527297019958
7,0.6987500190734863,0.6817001104354858,0.6725000143051147,0.7668429017066956
8,0.6987500190734863,0.7224600315093994,0.6549999713897705,0.7653206586837769
9,0.737500011920929,0.6265245079994202,0.7724999785423279,0.6173847317695618
10,0.7537500262260437,0.5734028220176697,0.7450000047683716,0.5829001069068909
11,0.7900000214576721,0.5133925676345825,0.7049999833106995,0.7042961120605469
12,0.7774999737739563,0.5409993529319763,0.7300000190734863,0.6330509781837463
13,0.7925000190734863,0.48386192321777344,0.7599999904632568,0.5860757827758789
14,0.8025000095367432,0.4570949971675873,0.762499988079071,0.694772481918335
15,0.8299999833106995,0.41851386427879333,0.7925000190734863,0.5658180117607117
16,0.8450000286102295,0.39326557517051697,0.7774999737739563,0.6077987551689148
17,0.84375,0.3818189203739166,0.8374999761581421,0.4602280557155609
18,0.8374999761581421,0.40167436003685,0.8224999904632568,0.527446448802948
19,0.8412500023841858,0.38357654213905334,0.8199999928474426,0.5540311336517334
20,0.8787500262260437,0.3233100175857544,0.8399999737739563,0.5735006928443909
21,0.8987500071525574,0.2712375223636627,0.8450000286102295,0.47985225915908813
22,0.8824999928474426,0.28608959913253784,0.8600000143051147,0.45604872703552246
23,0.8612499833106995,0.3435119390487671,0.7975000143051147,0.6442397832870483
24,0.8837500214576721,0.3113786578178406,0.8050000071525574,0.5225975513458252
25,0.8949999809265137,0.2668219804763794,0.8525000214576721,0.4557277262210846
26,0.9100000262260437,0.20532166957855225,0.8774999976158142,0.444451242685318
27,0.9100000262260437,0.2380552440881729,0.8450000286102295,0.6154239773750305
28,0.9175000190734863,0.22753489017486572,0.8999999761581421,0.3520250618457794
29,0.9262499809265137,0.21291814744472504,0.8424999713897705,0.4900156259536743
30,0.9137499928474426,0.2275138795375824,0.8525000214576721,0.492592453956604
31,0.9087499976158142,0.2397375851869583,0.8675000071525574,0.3782930076122284
32,0.9300000071525574,0.20566155016422272,0.8675000071525574,0.47160133719444275
33,0.9287499785423279,0.1753838211297989,0.875,0.42268693447113037
34,0.9462500214576721,0.14521610736846924,0.8725000023841858,0.5078288316726685
35,0.9275000095367432,0.21903805434703827,0.8774999976158142,0.5176882743835449
36,0.9137499928474426,0.2372114509344101,0.887499988079071,0.4160710573196411
37,0.9237499833106995,0.1895357370376587,0.862500011920929,0.5892980098724365
38,0.9112499952316284,0.24414819478988647,0.8575000166893005,0.6055317521095276
39,0.925000011920929,0.1983247995376587,0.8774999976158142,0.43390312790870667
40,0.9312499761581421,0.20984995365142822,0.8725000023841858,0.503425657749176
41,0.8999999761581421,0.26376697421073914,0.8675000071525574,0.42824995517730713
42,0.9325000047683716,0.19373993575572968,0.887499988079071,0.42571452260017395
43,0.9337499737739563,0.18609519302845,0.8824999928474426,0.45349884033203125
44,0.9462500214576721,0.15902720391750336,0.8924999833106995,0.372162789106369
45,0.9512500166893005,0.15122364461421967,0.8650000095367432,0.5082157850265503
46,0.9325000047683716,0.2285953164100647,0.8799999952316284,0.4493994414806366
47,0.9312499761581421,0.16663961112499237,0.9100000262260437,0.3677745461463928
48,0.949999988079071,0.13811025023460388,0.8999999761581421,0.4405863583087921
49,0.9549999833106995,0.11768541485071182,0.8999999761581421,0.37365514039993286
50,0.9674999713897705,0.09792434424161911,0.9175000190734863,0.33338603377342224
51,0.9850000143051147,0.049094557762145996,0.9225000143051147,0.37625667452812195
52,0.9750000238418579,0.06651671230792999,0.9125000238418579,0.3756595849990845
53,0.9549999833106995,0.11462807655334473,0.9200000166893005,0.4342024326324463
54,0.9725000262260437,0.06976447254419327,0.8924999833106995,0.5069260597229004
55,0.9787499904632568,0.05374438688158989,0.9300000071525574,0.3791102170944214
56,0.9649999737739563,0.09122277051210403,0.9024999737739563,0.4961816072463989
57,0.9700000286102295,0.09610624611377716,0.887499988079071,0.5804473161697388
58,0.9624999761581421,0.09767017513513565,0.8849999904632568,0.47231999039649963
59,0.9300000071525574,0.2165224850177765,0.8899999856948853,0.437537282705307
60,0.9524999856948853,0.13376681506633759,0.8575000166893005,0.7283889055252075
61,0.9537500143051147,0.12084779143333435,0.9100000262260437,0.40884891152381897
62,0.9649999737739563,0.11472027003765106,0.9100000262260437,0.40066027641296387
63,0.9662500023841858,0.11622003465890884,0.8974999785423279,0.4172251522541046
64,0.9487500190734863,0.15615247189998627,0.9125000238418579,0.3887801766395569
65,0.9637500047683716,0.10923917591571808,0.9325000047683716,0.3693118989467621
66,0.9712499976158142,0.07459964603185654,0.925000011920929,0.4132879376411438
67,0.9674999713897705,0.09377097338438034,0.9200000166893005,0.4083416759967804
68,0.96875,0.08585923910140991,0.9100000262260437,0.41810500621795654
69,0.981249988079071,0.0586104691028595,0.925000011920929,0.44780975580215454
70,0.9837499856948853,0.0485525019466877,0.925000011920929,0.38392215967178345
71,0.9775000214576721,0.06646993011236191,0.9150000214576721,0.45021533966064453
